sex,id,age,restaurant,stars,race
Male,1,35,McDonald,1,White
Male,2,25,KFC,4,Other
Female,3,24,KFC,1,Black
Male,4,21,Taco Bell,4,White
Female,5,29,Burger King,5,Hispanic
Female,6,25,Taco Bell,3,White
Female,7,34,Burger King,1,White
Female,8,31,KFC,1,Black
Male,9,28,Burger King,2,White
Female,10,38,Burger King,3,White
Male,11,25,Taco Bell,1,Other
Male,12,34,Taco Bell,2,Other
Male,13,32,Taco Bell,3,Black
Male,14,28,McDonald,1,Hispanic
Male,15,23,KFC,5,Other
Male,16,30,Burger King,1,Black
Female,17,24,KFC,1,Other
Female,18,31,McDonald,3,Black
Female,19,20,Burger King,4,White
Male,20,22,Burger King,4,Hispanic
Male,21,36,Burger King,1,Other
Male,22,26,Taco Bell,2,Hispanic
Female,23,35,Burger King,1,White
Female,24,25,KFC,4,White
Female,25,23,Taco Bell,1,Black
Male,26,32,KFC,3,Hispanic
Female,27,27,McDonald,1,White
Male,28,24,Burger King,1,White
Male,29,20,McDonald,3,Black
Male,30,29,Burger King,5,Other
Female,31,30,McDonald,1,Black
Female,32,24,KFC,5,White
Female,33,38,McDonald,2,White
Male,34,33,KFC,3,Other
Male,35,21,McDonald,2,White
Female,36,20,McDonald,3,Black
Male,37,29,Taco Bell,2,White
Male,38,29,Burger King,2,Black
Male,39,29,Taco Bell,2,White
Male,40,36,Taco Bell,4,Other
Female,41,16,Burger King,2,White
Female,42,26,McDonald,1,White
Female,43,27,Taco Bell,3,Black
Male,44,35,Taco Bell,1,Black
Female,45,32,McDonald,4,White
Female,46,31,McDonald,2,Black
Male,47,37,Burger King,1,Black
Female,48,29,Taco Bell,2,Other
Female,49,29,Burger King,4,Hispanic
Male,50,31,KFC,4,Other
Male,51,34,KFC,2,Black
Male,52,21,Burger King,1,Other
Male,53,29,Burger King,1,White
Female,54,34,KFC,2,Hispanic
Female,55,35,McDonald,1,Other
Female,56,23,McDonald,2,White
Female,57,30,KFC,3,Hispanic
Male,58,31,McDonald,5,Black
Female,59,34,Taco Bell,2,Black
Male,60,22,Burger King,4,Hispanic
Male,61,29,KFC,3,Other
Female,62,31,McDonald,2,Other
Male,63,27,Taco Bell,5,Hispanic
Female,64,32,KFC,1,Black
Female,65,29,Burger King,1,White
Male,66,35,Burger King,5,Other
Female,67,25,McDonald,1,Hispanic
Female,68,30,Burger King,3,Hispanic
Male,69,25,McDonald,2,Hispanic
Female,70,36,KFC,2,Black
Female,71,38,Taco Bell,1,Other
Male,72,38,Taco Bell,2,Hispanic
Male,73,22,Taco Bell,4,Black
Male,74,28,Taco Bell,3,White
Male,75,26,Burger King,5,White
Male,76,19,Taco Bell,1,White
Male,77,37,McDonald,5,Other
Male,78,31,Taco Bell,5,Hispanic
Female,79,27,Taco Bell,3,Hispanic
Female,80,31,KFC,1,Black
Male,81,22,KFC,5,Black
Male,82,35,Taco Bell,3,Hispanic
Female,83,28,KFC,1,Black
Female,84,31,Burger King,1,Black
Female,85,20,McDonald,5,Black
Male,86,33,Taco Bell,1,White
Female,87,32,McDonald,5,White
Male,88,34,Burger King,1,Other
Male,89,33,KFC,5,White
Female,90,28,McDonald,2,White
Male,91,37,Taco Bell,5,White
Female,92,27,McDonald,5,White
Female,93,28,Burger King,4,White
Female,94,31,KFC,1,Black
Female,95,29,McDonald,5,Black
Male,96,35,Burger King,1,White
Male,97,28,Burger King,5,Hispanic
Female,98,17,McDonald,3,Black
Female,99,31,Burger King,2,White
Female,100,18,McDonald,1,Black
Male,101,33,Burger King,4,White
Female,102,29,McDonald,1,Other
Male,103,29,Burger King,3,Hispanic
Female,104,30,Taco Bell,5,Black
Female,105,34,Taco Bell,5,White
Male,106,38,Taco Bell,2,Other
Female,107,31,Burger King,4,White
Male,108,24,McDonald,1,Black
Male,109,33,KFC,3,Black
Female,110,19,McDonald,2,Other
Female,111,40,McDonald,5,White
Male,112,28,McDonald,5,White
Female,113,28,KFC,3,Hispanic
Female,114,25,KFC,1,White
Male,115,31,KFC,2,Hispanic
Female,116,24,McDonald,5,White
Female,117,34,KFC,4,Hispanic
Female,118,22,Taco Bell,4,White
Female,119,31,Taco Bell,2,Other
Female,120,32,Burger King,3,White
Male,121,31,Burger King,4,Other
Male,122,30,McDonald,4,Hispanic
Male,123,26,Burger King,4,Hispanic
Female,124,29,Taco Bell,1,Black
Male,125,33,Taco Bell,1,Hispanic
Male,126,30,KFC,2,Black
Male,127,33,Taco Bell,3,Black
Male,128,33,Burger King,1,Other
Male,129,19,McDonald,2,Hispanic
Male,130,32,McDonald,4,Hispanic
Female,131,31,KFC,3,Hispanic
Male,132,26,Taco Bell,4,White
Female,133,29,McDonald,1,White
Female,134,31,Burger King,1,Other
Male,135,37,Burger King,4,Hispanic
Male,136,32,Taco Bell,4,White
Female,137,23,Taco Bell,4,Black
Female,138,27,Burger King,4,Black
Female,139,28,KFC,2,Other
Female,140,29,KFC,5,White
Male,141,37,Taco Bell,4,White
Male,142,28,Burger King,2,White
Male,143,37,Taco Bell,4,Black
Male,144,33,KFC,4,Other
Female,145,30,Burger King,1,Hispanic
Male,146,29,KFC,3,Other
Female,147,33,McDonald,1,White
Male,148,31,Taco Bell,4,Hispanic
Female,149,35,Taco Bell,2,White
Female,150,27,Taco Bell,2,White
Female,151,28,McDonald,3,Hispanic
Male,152,24,Taco Bell,2,White
Male,153,39,Burger King,5,Hispanic
Female,154,22,KFC,3,Other
Male,155,30,KFC,4,Hispanic
Male,156,26,KFC,2,White
Male,157,24,McDonald,4,Hispanic
Female,158,31,McDonald,4,Black
Male,159,35,Burger King,4,Hispanic
Female,160,22,McDonald,1,Other
Female,161,24,KFC,3,White
Male,162,29,KFC,5,Hispanic
Female,163,31,Burger King,5,White
Male,164,34,KFC,4,Black
Female,165,25,McDonald,1,Hispanic
Male,166,38,McDonald,3,White
Female,167,30,McDonald,3,White
Male,168,26,McDonald,1,Other
Female,169,31,Taco Bell,3,White
Male,170,23,McDonald,3,Black
Male,171,31,McDonald,3,Hispanic
Male,172,34,KFC,5,White
Female,173,32,Burger King,4,White
Male,174,25,Taco Bell,3,Hispanic
Male,175,25,Burger King,1,Other
Male,176,27,Burger King,1,Hispanic
Male,177,27,KFC,2,Other
Female,178,38,Burger King,3,White
Male,179,35,KFC,1,Hispanic
Male,180,24,McDonald,4,White
Female,181,31,McDonald,3,White
Male,182,31,McDonald,3,White
Female,183,34,McDonald,3,Black
Male,184,30,Taco Bell,2,White
Male,185,30,McDonald,4,Other
Male,186,33,KFC,1,White
Male,187,29,KFC,4,Black
Male,188,28,McDonald,1,Hispanic
Female,189,26,KFC,5,Other
Female,190,26,Burger King,3,Other
Female,191,38,McDonald,4,Hispanic
Male,192,35,KFC,2,Black
Male,193,27,Burger King,5,Black
Female,194,35,Burger King,1,Hispanic
Male,195,29,McDonald,1,White
Male,196,24,Burger King,2,White
Female,197,37,McDonald,3,Black
Male,198,26,Burger King,3,White
Female,199,32,Taco Bell,4,Other
Female,200,34,McDonald,4,White
Male,201,23,Burger King,3,Other
Female,202,25,KFC,1,White
Male,203,22,KFC,1,White
Female,204,31,Burger King,3,Hispanic
Male,205,30,Taco Bell,3,White
Female,206,32,McDonald,1,Black
Male,207,28,McDonald,4,Black
Female,208,38,McDonald,4,White
Female,209,30,Burger King,4,White
Female,210,34,Taco Bell,1,Other
Female,211,32,Taco Bell,1,Hispanic
Male,212,38,Burger King,3,Other
Female,213,28,Burger King,2,Hispanic
Female,214,32,McDonald,4,Other
Male,215,34,Taco Bell,4,Black
Female,216,35,Burger King,1,Other
Male,217,32,Burger King,1,Black
Male,218,36,Burger King,4,White
Male,219,35,Taco Bell,2,Black
Male,220,27,KFC,1,Other
Male,221,34,Burger King,1,Hispanic
Female,222,28,Burger King,5,Other
Female,223,22,KFC,1,Other
Female,224,29,Burger King,2,Other
Male,225,28,KFC,3,White
Female,226,32,Taco Bell,5,Other
Female,227,37,Taco Bell,3,White
Female,228,23,Taco Bell,1,White
Female,229,34,McDonald,2,Black
Male,230,35,Burger King,5,Hispanic
Female,231,30,Taco Bell,1,Black
Female,232,34,Taco Bell,3,Hispanic
Male,233,28,Taco Bell,5,Black
Female,234,27,KFC,2,White
Male,235,36,Taco Bell,4,Other
Female,236,38,McDonald,1,White
Male,237,29,Taco Bell,5,Black
Male,238,37,Taco Bell,4,White
Female,239,26,Taco Bell,1,White
Female,240,32,Burger King,5,Other
Female,241,29,Taco Bell,2,Other
Female,242,27,McDonald,2,Black
Male,243,38,KFC,1,Black
Female,244,26,Taco Bell,4,Black
Female,245,33,McDonald,2,Hispanic
Female,246,30,Taco Bell,3,Black
Male,247,38,Taco Bell,1,Hispanic
Female,248,21,Taco Bell,2,Black
Female,249,37,Burger King,5,Hispanic
Female,250,35,McDonald,2,Hispanic
Male,251,26,Taco Bell,3,Black
Male,252,22,McDonald,2,Hispanic
Female,253,26,Taco Bell,3,Hispanic
Male,254,29,Taco Bell,3,Hispanic
Female,255,24,KFC,4,White
Female,256,29,McDonald,3,Hispanic
Male,257,39,KFC,4,Other
Female,258,33,McDonald,3,Black
Male,259,28,Burger King,1,White
Male,260,26,Burger King,2,Hispanic
Female,261,32,KFC,4,Other
Female,262,33,Taco Bell,1,White
Female,263,28,Burger King,1,Black
Female,264,33,Taco Bell,1,White
Female,265,26,McDonald,1,Other
Female,266,28,McDonald,1,White
Female,267,26,Taco Bell,2,Hispanic
Male,268,34,Taco Bell,3,White
Male,269,30,Burger King,5,Other
Female,270,31,Taco Bell,2,Other
Female,271,22,Taco Bell,4,Other
Male,272,30,KFC,3,Other
Female,273,27,McDonald,5,Other
Female,274,21,Taco Bell,3,Other
Female,275,28,Burger King,5,Black
Female,276,25,Burger King,1,White
Female,277,27,Taco Bell,2,Black
Male,278,26,Burger King,1,Hispanic
Female,279,28,Burger King,2,Hispanic
Female,280,24,KFC,5,Hispanic
Male,281,37,KFC,4,Black
Female,282,29,McDonald,1,Black
Male,283,36,KFC,2,Other
Male,284,35,Burger King,4,White
Female,285,24,Taco Bell,2,Other
Male,286,32,McDonald,3,Other
Female,287,28,Burger King,5,Black
Male,288,37,KFC,3,Black
Female,289,28,KFC,2,Black
Female,290,24,Taco Bell,4,Other
Female,291,31,Burger King,2,Black
Female,292,33,Taco Bell,3,Other
Female,293,31,Taco Bell,3,Other
Female,294,33,Taco Bell,4,Other
Female,295,45,Taco Bell,2,Other
Male,296,37,Burger King,3,White
Male,297,33,KFC,4,White
Female,298,29,Taco Bell,3,White
Female,299,38,KFC,1,Black
Female,300,29,Burger King,2,Black
Female,301,27,Burger King,4,White
Female,302,25,Burger King,4,Hispanic
Male,303,31,Taco Bell,2,Hispanic
Female,304,24,KFC,2,Other
Female,305,30,McDonald,2,Black
Male,306,37,Burger King,3,Other
Male,307,26,Taco Bell,5,Black
Female,308,27,Burger King,4,Hispanic
Female,309,33,McDonald,4,Other
Female,310,27,Taco Bell,1,White
Female,311,28,McDonald,1,Black
Male,312,26,KFC,4,White
Male,313,19,Burger King,3,White
Female,314,38,Taco Bell,2,Black
Female,315,23,KFC,1,Other
Female,316,34,Taco Bell,1,Other
Female,317,26,KFC,5,Black
Female,318,31,McDonald,1,Hispanic
Male,319,30,Burger King,5,White
Male,320,35,McDonald,2,Black
Female,321,34,McDonald,2,Black
Female,322,34,Burger King,1,Black
Male,323,32,KFC,3,White
Male,324,29,KFC,4,Other
Female,325,32,Taco Bell,4,Hispanic
Male,326,30,McDonald,1,Hispanic
Male,327,29,Burger King,3,Other
Female,328,33,Taco Bell,4,Black
Female,329,23,McDonald,4,Black
Female,330,27,McDonald,5,White
Female,331,24,Taco Bell,5,Hispanic
Female,332,29,KFC,2,Other
Male,333,33,McDonald,2,Black
Male,334,26,Burger King,3,White
Female,335,26,Taco Bell,5,White
Female,336,17,Burger King,3,White
Male,337,29,KFC,4,Other
Female,338,22,Taco Bell,4,Black
Male,339,35,Burger King,1,Hispanic
Male,340,22,McDonald,5,Other
Male,341,30,Burger King,2,Black
Male,342,33,Burger King,1,Black
Male,343,23,KFC,1,Hispanic
Male,344,34,McDonald,2,Other
Female,345,30,KFC,5,Hispanic
Male,346,29,Burger King,4,Hispanic
Female,347,24,Taco Bell,4,Other
Female,348,23,Taco Bell,3,Black
Female,349,35,McDonald,4,White
Female,350,36,KFC,5,Black
Male,351,33,Taco Bell,4,White
Male,352,29,Burger King,5,Other
Female,353,33,Burger King,5,Black
Female,354,32,Taco Bell,4,White
Male,355,22,Burger King,1,Black
Male,356,22,Taco Bell,5,Black
Female,357,33,McDonald,3,Other
Female,358,30,Taco Bell,2,Other
Male,359,33,Burger King,3,Hispanic
Male,360,29,Burger King,1,Other
Female,361,33,Taco Bell,4,Other
Female,362,25,Taco Bell,3,Hispanic
Male,363,25,McDonald,2,Black
Female,364,31,Burger King,4,White
Male,365,31,Burger King,1,Black
Male,366,30,Burger King,2,White
Female,367,28,KFC,3,Hispanic
Female,368,32,Burger King,1,Other
Male,369,28,Taco Bell,2,Black
Male,370,31,McDonald,3,Black
Male,371,36,Taco Bell,5,Other
Female,372,28,Burger King,4,White
Female,373,32,KFC,3,Black
Male,374,28,KFC,3,Black
Male,375,31,McDonald,2,Other
Female,376,23,Taco Bell,4,White
Female,377,30,McDonald,1,White
Male,378,33,KFC,4,White
Female,379,29,Burger King,4,White
Female,380,31,Burger King,3,Black
Male,381,21,McDonald,3,White
Female,382,35,KFC,3,Hispanic
Female,383,29,KFC,1,Other
Male,384,24,KFC,1,Other
Male,385,26,Taco Bell,1,Hispanic
Male,386,27,KFC,2,Black
Male,387,35,Burger King,1,Hispanic
Female,388,41,KFC,5,Hispanic
Male,389,22,Taco Bell,2,Hispanic
Male,390,29,Burger King,2,Hispanic
Male,391,27,Burger King,1,White
Female,392,33,Burger King,4,White
Male,393,27,Burger King,5,White
Male,394,26,Taco Bell,5,Black
Female,395,29,KFC,3,Black
Male,396,20,Taco Bell,3,White
Female,397,43,McDonald,2,Black
Male,398,34,Burger King,4,White
Female,399,38,KFC,4,Black
Female,400,26,McDonald,1,White
Male,401,32,Taco Bell,4,Other
Female,402,31,Burger King,5,Hispanic
Female,403,33,McDonald,1,Black
Male,404,26,McDonald,4,White
Male,405,28,Taco Bell,5,White
Female,406,36,Burger King,3,Hispanic
Male,407,34,KFC,2,Hispanic
Male,408,28,Burger King,2,White
Female,409,21,KFC,4,Black
Male,410,22,Taco Bell,1,White
Female,411,32,McDonald,2,Other
Female,412,29,Burger King,2,Hispanic
Male,413,27,McDonald,4,Hispanic
Female,414,27,KFC,3,Other
Female,415,32,Taco Bell,2,White
Female,416,25,Burger King,2,Hispanic
Male,417,29,Taco Bell,4,Black
Female,418,24,KFC,4,Hispanic
Female,419,29,Taco Bell,5,Other
Female,420,29,McDonald,1,Black
Female,421,26,Taco Bell,5,Hispanic
Female,422,29,McDonald,1,White
Male,423,37,KFC,5,Other
Male,424,26,Taco Bell,5,Black
Male,425,28,KFC,5,White
Male,426,27,Taco Bell,1,Hispanic
Male,427,28,Taco Bell,3,Other
Male,428,27,KFC,2,Other
Female,429,32,McDonald,5,Black
Female,430,29,McDonald,1,White
Male,431,29,Taco Bell,5,Hispanic
Male,432,39,KFC,4,Other
Male,433,25,McDonald,1,Other
Female,434,31,KFC,4,Other
Male,435,39,Taco Bell,4,Hispanic
